species_latin_name,species_common_name,project_accession,repo_stable_sample_id,preferred_sample_label,sample_basis,sample_evidence_status,sample_identity_resolution,sample_ambiguity_note,chronology_text,chronology_strength,chronology_provenance_path,chronology_provenance_kind,chronology_provenance_locator,chronology_provenance_text,chronology_normalization_status,time_start_bp,time_end_bp,time_mean_bp,dating_basis,chronology_conflict_note,review_note
Equus caballus,horse,PRJEB31613,prjeb31613:cgg_1_02026,Dariali_Georgia2_317,supplementary_table_sample_label_anchor,direct_table_extracted,final,,17-617 BP,sample_owned_interval,data/adna/governance/source_library/papers/10.1016-j.cell.2019.03.049/supplementary/1-s2.0-S0092867419303848-mmc1.xlsx,supplementary_spreadsheet_row,Sheet1!row117,"Dariali_Georgia2_317 | CGG_1_02026 | Early Modern period | 17-617 | Dariali, Tamara Fort | 42.740163709999997 | 44.620164189999997 | Georgia | horse | female | 1.5255242660299999 | 3.6331922223400002E-2 | 0 | 0 | 0 | 0",normalized_interval,17,617,317,mixed_radiocarbon_and_archaeological_context,Sample-owned chronology disagrees with the project-level chronology interval.,Chronology keeps the sample-owned claim because it conflicts with the project-level context row.
Equus caballus,horse,PRJEB31613,prjeb31613:cgg_1_020438,Nustar_4_1187,supplementary_table_sample_label_anchor,direct_table_extracted,final,,1187 BP,sample_owned_interval,data/adna/governance/source_library/papers/10.1016-j.cell.2019.03.049/supplementary/1-s2.0-S0092867419303848-mmc1.xlsx,supplementary_spreadsheet_row,Sheet1!row172,Nustar_4_1187 | CGG_1_020438 | Middle Ages | 1187 | Nuštar | 45.332528099999998 | 18.841491699999999 | Croatia | horse | male | 4.4300179750000002 | 9.6162552694600001E-2 | 0 | 0 | 0 | 0 | 7.8 | 1195 | 20 | 772 | 887 | 95.4 | 829.5 | -1187.5,normalized_point,1187,1187,1187,mixed_radiocarbon_and_archaeological_context,Sample-owned chronology disagrees with the project-level chronology interval.,Chronology keeps the sample-owned claim because it conflicts with the project-level context row.
Equus caballus,horse,PRJEB31613,prjeb31613:cgg_1_020439,Nustar_5_1187,supplementary_table_sample_label_anchor,direct_table_extracted,final,,1187 BP,sample_owned_interval,data/adna/governance/source_library/papers/10.1016-j.cell.2019.03.049/supplementary/1-s2.0-S0092867419303848-mmc1.xlsx,supplementary_spreadsheet_row,Sheet1!row173,Nustar_5_1187 | CGG_1_020439 | Middle Ages | 1187 | Nuštar | 45.332528099999998 | 18.841491699999999 | Croatia | horse | male | 119.3952666 | 4.0735488169599998 | 0 | 0 | 0 | 0 | 2.6 | 1195 | 20 | 772 | 887 | 95.4 | 829.5 | -1187.5,normalized_point,1187,1187,1187,mixed_radiocarbon_and_archaeological_context,Sample-owned chronology disagrees with the project-level chronology interval.,Chronology keeps the sample-owned claim because it conflicts with the project-level context row.
Equus caballus,horse,PRJEB31613,prjeb31613:cgg_1_020441,Otok_OTOK16_1308,supplementary_table_sample_label_anchor,direct_table_extracted,final,,1308 BP,sample_owned_interval,data/adna/governance/source_library/papers/10.1016-j.cell.2019.03.049/supplementary/1-s2.0-S0092867419303848-mmc1.xlsx,supplementary_spreadsheet_row,Sheet1!row179,Otok_OTOK16_1308 | CGG_1_020441 | Middle Ages | 1308 | Otok | 45.146408399999999 | 18.883864899999999 | Kazakhstan | horse | female | 6.0972438589999998 | 0.13913302641299999 | 0 | 0 | 0 | 0 | 5.2 | 1325 | 15 | 655 | 764 | 95.4 | 709.5 | -1307.5,normalized_point,1308,1308,1308,mixed_radiocarbon_and_archaeological_context,Sample-owned chronology disagrees with the project-level chronology interval.,Chronology keeps the sample-owned claim because it conflicts with the project-level context row.
Equus caballus,horse,PRJEB31613,prjeb31613:cgg_1_020443,BapskaGradac_BAPSKA_1305,supplementary_table_sample_label_anchor,direct_table_extracted,final,,1305 BP,sample_owned_interval,data/adna/governance/source_library/papers/10.1016-j.cell.2019.03.049/supplementary/1-s2.0-S0092867419303848-mmc1.xlsx,supplementary_spreadsheet_row,Sheet1!row23,BapskaGradac_BAPSKA_1305 | CGG_1_020443 | Middle Ages | 1305 | Bapska Gradac | 45.197325499999998 | 19.262490700000001 | Croatia | horse | male | 1.4756740563199999 | 2.8660754659799999E-2 | 0 | 0 | 0 | 0 | 4 | 1315 | 20 | 658 | 766 | 95.4 | 712 | -1305,normalized_point,1305,1305,1305,mixed_radiocarbon_and_archaeological_context,Sample-owned chronology disagrees with the project-level chronology interval.,Chronology keeps the sample-owned claim because it conflicts with the project-level context row.
Equus caballus,horse,PRJEB31613,prjeb31613:cgg_1_020446,KulianCave_MV178_1694,supplementary_table_sample_label_anchor,direct_table_extracted,final,,1694 BP,sample_owned_interval,data/adna/governance/source_library/papers/10.1016-j.cell.2019.03.049/supplementary/1-s2.0-S0092867419303848-mmc1.xlsx,supplementary_spreadsheet_row,Sheet1!row149,KulianCave_MV178_1694 | CGG_1_020446 | Sasanian period | 1694 | Kulian Cave | 34.730428000000003 | 46.671981000000002 | Iran | horse | female | 3.440023966 | 8.7210930915500001E-2 | 0 | 0 | 0 | 0 | 3.2 | 1715 | 20 | 255 | 390 | 95.4 | 322.5 | -1694.5,normalized_point,1694,1694,1694,mixed_radiocarbon_and_archaeological_context,Sample-owned chronology disagrees with the project-level chronology interval.,Chronology keeps the sample-owned claim because it conflicts with the project-level context row.
Equus caballus,horse,PRJEB31613,prjeb31613:cgg_1_020484,ElAcequion_Spain38_4058,supplementary_table_sample_label_anchor,direct_table_extracted,final,,4058 BP,sample_owned_interval,data/adna/governance/source_library/papers/10.1016-j.cell.2019.03.049/supplementary/1-s2.0-S0092867419303848-mmc1.xlsx,supplementary_spreadsheet_row,Sheet1!row119,ElAcequion_Spain38_4058 | CGG_1_020484 | Bronze Age | 4058 | El Acequión | 39.024444000000003 | -2.0280559999999999 | Spain | horse | female | 386.32929899999999 | 0.42260072085599998 | 0 | 0 | 0 | 0 | 9.6999999999999993 | 3650 | 15 | -2121 | -1956 | 95.4 | -2038.5 | -4055.5,normalized_point,4058,4058,4058,mixed_radiocarbon_and_archaeological_context,Sample-owned chronology disagrees with the project-level chronology interval.,Chronology keeps the sample-owned claim because it conflicts with the project-level context row.
Equus caballus,horse,PRJEB31613,prjeb31613:cgg_1_020485,ElAcequion_Spain39_3993,supplementary_table_sample_label_anchor,direct_table_extracted,final,,3993 BP,sample_owned_interval,data/adna/governance/source_library/papers/10.1016-j.cell.2019.03.049/supplementary/1-s2.0-S0092867419303848-mmc1.xlsx,supplementary_spreadsheet_row,Sheet1!row120,ElAcequion_Spain39_3993 | CGG_1_020485 | Bronze Age | 3993 | El Acequión | 39.024444000000003 | -2.0280559999999999 | Spain | horse | male | 172.69221089999999 | 1.8221779225400001 | 0 | 0 | 0 | 0 | 11.2 | 3620 | 20 | -2033 | -1920 | 95.4 | -1976.5 | -3993.5,normalized_point,3993,3993,3993,mixed_radiocarbon_and_archaeological_context,Sample-owned chronology disagrees with the project-level chronology interval.,Chronology keeps the sample-owned claim because it conflicts with the project-level context row.
Equus caballus,horse,PRJEB31613,prjeb31613:cgg_1_020499,SolothurnVigier_NB175_1817,supplementary_table_sample_label_anchor,direct_table_extracted,final,,1717-1917 BP,sample_owned_interval,data/adna/governance/source_library/papers/10.1016-j.cell.2019.03.049/supplementary/1-s2.0-S0092867419303848-mmc1.xlsx,supplementary_spreadsheet_row,Sheet1!row203,SolothurnVigier_NB175_1817 | CGG_1_020499 | Roman period | 1717-1917 | Solothurn-Vigier | 47.2333 | 7.5167000000000002 | Switzerland | horse | male | 4.2900539249999996 | 1.6102741759400001E-2 | 0 | 0 | 0 | 0,normalized_interval,1717,1917,1817,mixed_radiocarbon_and_archaeological_context,Sample-owned chronology disagrees with the project-level chronology interval.,Chronology keeps the sample-owned claim because it conflicts with the project-level context row.
Equus caballus,horse,PRJEB31613,prjeb31613:cgg_1_020505,AugustaRauricaSchmidmatt_NBxK9279_1717,supplementary_table_sample_label_anchor,direct_table_extracted,final,,1617-1817 BP,sample_owned_interval,data/adna/governance/source_library/papers/10.1016-j.cell.2019.03.049/supplementary/1-s2.0-S0092867419303848-mmc1.xlsx,supplementary_spreadsheet_row,Sheet1!row20,AugustaRauricaSchmidmatt_NBxK9279_1717 | CGG_1_020505 | Roman period | 1617-1817 | Augusta Raurica - Schmidmatt | 47.536085 | 7.7220154000000001 | Switzerland | horse | male | 0.55961653684799995 | 9.3295918175600005E-3 | 0 | 0 | 0 | 0,normalized_interval,1617,1817,1717,mixed_radiocarbon_and_archaeological_context,Sample-owned chronology disagrees with the project-level chronology interval.,Chronology keeps the sample-owned claim because it conflicts with the project-level context row.
Equus caballus,horse,PRJEB31613,prjeb31613:cgg_1_020506,AugustaRauricaSchmidmatt_NBxP9261_1782,supplementary_table_sample_label_anchor,direct_table_extracted,final,,1677-1887 BP,sample_owned_interval,data/adna/governance/source_library/papers/10.1016-j.cell.2019.03.049/supplementary/1-s2.0-S0092867419303848-mmc1.xlsx,supplementary_spreadsheet_row,Sheet1!row21,AugustaRauricaSchmidmatt_NBxP9261_1782 | CGG_1_020506 | Roman period | 1677-1887 | Augusta Raurica - Schmidmatt | 47.536085 | 7.7219670000000002 | Switzerland | horse | male | 1.16944278011 | 1.57882803417E-2 | 0 | 0 | 0 | 0,normalized_interval,1677,1887,1782,mixed_radiocarbon_and_archaeological_context,Sample-owned chronology disagrees with the project-level chronology interval.,Chronology keeps the sample-owned claim because it conflicts with the project-level context row.
Equus caballus,horse,PRJEB31613,prjeb31613:cgg_1_020509,Charregass_NBxRa849_1667,supplementary_table_sample_label_anchor,direct_table_extracted,final,,1617-1717 BP,sample_owned_interval,data/adna/governance/source_library/papers/10.1016-j.cell.2019.03.049/supplementary/1-s2.0-S0092867419303848-mmc1.xlsx,supplementary_spreadsheet_row,Sheet1!row90,Charregass_NBxRa849_1667 | CGG_1_020509 | Roman period | 1617-1717 | Steim am Rhein Charregass | 47.65 | 8.85 | Switzerland | horse | male | 11.381845419999999 | 2.3519718866399999E-2 | 0 | 0 | 0 | 0,normalized_interval,1617,1717,1667,mixed_radiocarbon_and_archaeological_context,Sample-owned chronology disagrees with the project-level chronology interval.,Chronology keeps the sample-owned claim because it conflicts with the project-level context row.
Equus caballus,horse,PRJEB31613,prjeb31613:cgg_1_020512,SolothurnVigier_NB63_1867,supplementary_table_sample_label_anchor,direct_table_extracted,final,,1717-2017 BP,sample_owned_interval,data/adna/governance/source_library/papers/10.1016-j.cell.2019.03.049/supplementary/1-s2.0-S0092867419303848-mmc1.xlsx,supplementary_spreadsheet_row,Sheet1!row204,SolothurnVigier_NB63_1867 | CGG_1_020512 | Roman period | 1717-2017 | Solothurn-Vigier | 47.2333 | 7.5167000000000002 | Switzerland | horse | female | 8.7868184540000005 | 3.7846374334800002E-2 | 0 | 0 | 0 | 0,normalized_interval,1717,2017,1867,mixed_radiocarbon_and_archaeological_context,Sample-owned chronology disagrees with the project-level chronology interval.,Chronology keeps the sample-owned claim because it conflicts with the project-level context row.
Equus caballus,horse,PRJEB31613,prjeb31613:cgg_1_020949,BroughOfDeerness_VHR010_1417,supplementary_table_sample_label_anchor,direct_table_extracted,final,,1317-1517 BP,sample_owned_interval,data/adna/governance/source_library/papers/10.1016-j.cell.2019.03.049/supplementary/1-s2.0-S0092867419303848-mmc1.xlsx,supplementary_spreadsheet_row,Sheet1!row81,BroughOfDeerness_VHR010_1417 | CGG_1_020949 | Middle Ages | 1317-1517 | Brough Of Deerness | 58.964098999999997 | -2.704933 | United Kingdom | horse | female | 26.096345119999999 | 0.47653844966600001 | 0 | 0 | 0 | 0,normalized_interval,1317,1517,1417,mixed_radiocarbon_and_archaeological_context,Sample-owned chronology disagrees with the project-level chronology interval.,Chronology keeps the sample-owned claim because it conflicts with the project-level context row.
Equus caballus,horse,PRJEB31613,prjeb31613:cgg_1_020950,BroughOfDeerness_VHR011_1367,supplementary_table_sample_label_anchor,direct_table_extracted,final,,1317-1417 BP,sample_owned_interval,data/adna/governance/source_library/papers/10.1016-j.cell.2019.03.049/supplementary/1-s2.0-S0092867419303848-mmc1.xlsx,supplementary_spreadsheet_row,Sheet1!row82,BroughOfDeerness_VHR011_1367 | CGG_1_020950 | Middle Ages | 1317-1417 | Brough Of Deerness | 58.964098999999997 | -2.704933 | United Kingdom | horse | male | 35.261653680000002 | 0.484529432403 | 0 | 0 | 0 | 0,normalized_interval,1317,1417,1367,mixed_radiocarbon_and_archaeological_context,Sample-owned chronology disagrees with the project-level chronology interval.,Chronology keeps the sample-owned claim because it conflicts with the project-level context row.
Equus caballus,horse,PRJEB31613,prjeb31613:cgg_1_020952,Quoygrew_VHR017_1117,supplementary_table_sample_label_anchor,direct_table_extracted,final,,1017-1217 BP,sample_owned_interval,data/adna/governance/source_library/papers/10.1016-j.cell.2019.03.049/supplementary/1-s2.0-S0092867419303848-mmc1.xlsx,supplementary_spreadsheet_row,Sheet1!row182,Quoygrew_VHR017_1117 | CGG_1_020952 | Middle Ages | 1017-1217 | Quoygrew | 59.337156 | -2.97 | United Kingdom | horse | male | 41.143259440000001 | 0.85347676566200004 | 0 | 0 | 0 | 0,normalized_interval,1017,1217,1117,mixed_radiocarbon_and_archaeological_context,Sample-owned chronology disagrees with the project-level chronology interval.,Chronology keeps the sample-owned claim because it conflicts with the project-level context row.
Equus caballus,horse,PRJEB31613,prjeb31613:cgg_1_020955,Granastadir_VHR031_1067,supplementary_table_sample_label_anchor,direct_table_extracted,final,,917-1217 BP,sample_owned_interval,data/adna/governance/source_library/papers/10.1016-j.cell.2019.03.049/supplementary/1-s2.0-S0092867419303848-mmc1.xlsx,supplementary_spreadsheet_row,Sheet1!row141,Granastadir_VHR031_1067 | CGG_1_020955 | Middle Ages | 917-1217 | Granastaðir | 65.268000000000001 | -18.239999999999998 | Iceland | horse | female | 10.24817256 | 7.6434696943099997E-2 | 0 | 0 | 0 | 0,normalized_interval,917,1217,1067,mixed_radiocarbon_and_archaeological_context,Sample-owned chronology disagrees with the project-level chronology interval.,Chronology keeps the sample-owned claim because it conflicts with the project-level context row.
Equus caballus,horse,PRJEB31613,prjeb31613:cgg_1_020957,BroughOfDeerness_VHR037_1417,supplementary_table_sample_label_anchor,direct_table_extracted,final,,1317-1517 BP,sample_owned_interval,data/adna/governance/source_library/papers/10.1016-j.cell.2019.03.049/supplementary/1-s2.0-S0092867419303848-mmc1.xlsx,supplementary_spreadsheet_row,Sheet1!row83,BroughOfDeerness_VHR037_1417 | CGG_1_020957 | Middle Ages | 1317-1517 | BroughOfDeerness | 58.964098999999997 | -2.704933 | United Kingdom | horse | male | 16.178430200000001 | 8.7109029857400003E-2 | 0 | 0 | 0 | 0,normalized_interval,1317,1517,1417,mixed_radiocarbon_and_archaeological_context,Sample-owned chronology disagrees with the project-level chronology interval.,Chronology keeps the sample-owned claim because it conflicts with the project-level context row.
Equus caballus,horse,PRJEB31613,prjeb31613:cgg_1_020959,BroughOfDeerness_VHR062_1417,supplementary_table_sample_label_anchor,direct_table_extracted,final,,1317-1517 BP,sample_owned_interval,data/adna/governance/source_library/papers/10.1016-j.cell.2019.03.049/supplementary/1-s2.0-S0092867419303848-mmc1.xlsx,supplementary_spreadsheet_row,Sheet1!row84,BroughOfDeerness_VHR062_1417 | CGG_1_020959 | Middle Ages | 1317-1517 | BroughOfDeerness | 58.964098999999997 | -2.704933 | United Kingdom | horse | female | 32.004913119999998 | 0.49117192866600001 | 0 | 0 | 0 | 0,normalized_interval,1317,1517,1417,mixed_radiocarbon_and_archaeological_context,Sample-owned chronology disagrees with the project-level chronology interval.,Chronology keeps the sample-owned claim because it conflicts with the project-level context row.
Equus caballus,horse,PRJEB31613,prjeb31613:cgg_1_020961,Berufjordur_VHR102_1057,supplementary_table_sample_label_anchor,direct_table_extracted,final,,917-1217 BP,sample_owned_interval,data/adna/governance/source_library/papers/10.1016-j.cell.2019.03.049/supplementary/1-s2.0-S0092867419303848-mmc1.xlsx,supplementary_spreadsheet_row,Sheet1!row43,Berufjordur_VHR102_1057 | CGG_1_020961 | Middle Ages | 917-1217 | Berufjordur | 65.53 | -22.117000000000001 | Iceland | horse | male | 22.082744160000001 | 0.17993454590499999 | 0 | 0 | 0 | 0,normalized_interval,917,1217,1067,mixed_radiocarbon_and_archaeological_context,Sample-owned chronology disagrees with the project-level chronology interval.,Chronology keeps the sample-owned claim because it conflicts with the project-level context row.
Equus caballus,horse,PRJEB31613,prjeb31613:cgg_1_020962,ElsVilars_UE4618_2672,supplementary_table_sample_label_anchor,direct_table_extracted,final,,2672 BP,sample_owned_interval,data/adna/governance/source_library/papers/10.1016-j.cell.2019.03.049/supplementary/1-s2.0-S0092867419303848-mmc1.xlsx,supplementary_spreadsheet_row,Sheet1!row121,ElsVilars_UE4618_2672 | CGG_1_020962 | Iron Age | 2672 | Els Vilars | 41.57 | 0.95 | Spain | horse | female | 262.2412822 | 3.4554611201399998 | 0 | 0 | 0 | 0 | 11.2 | 2490 | 15 | -768 | -542 | 95.4 | -655 | -2672,normalized_point,2672,2672,2672,mixed_radiocarbon_and_archaeological_context,Sample-owned chronology disagrees with the project-level chronology interval.,Chronology keeps the sample-owned claim because it conflicts with the project-level context row.
