target_name,target_class,lake_decision,latitude,longitude,landclim_record_id,landclim_grid_record_id,time_start_bp,time_end_bp,time_mean_bp,time_label,forest_cover,evergreen_tree_cover,summergreen_tree_cover,open_land_cover,agricultural_land_cover,grassland_cover,cereal_type_pollen_cover,rye_pollen_cover,cereal_interpretation_posture,sead_temporal_record_count_20km,sead_site_count_20km,human_adna_locality_count_20km,human_adna_sample_count_20km,animal_adna_locality_count_20km,animal_adna_sample_count_20km,cross_proxy_posture
Åbodasjön,registered_lake,include_lake_review,57.085667,14.482671,937075:880:7200-7700-bp,880,7200,7700,7450,7200-7700 BP,47.568486,11.95747,35.611016,52.431514,0.519395,49.906483,0.055575,0.46382,Cerealia.t and Secale are modeled pollen-cover estimates; they are not observed crop acreage or proof of cultivation at the target,0,0,0,0,0,0,pollen_model_only
Åbodasjön,registered_lake,include_lake_review,57.085667,14.482671,937075:880:7700-8200-bp,880,7700,8200,7950,7700-8200 BP,45.976208,12.558538,33.41767,54.023791,0.029893,50.526313,0.029893,0.0,Cerealia.t and Secale are modeled pollen-cover estimates; they are not observed crop acreage or proof of cultivation at the target,0,0,0,0,0,0,pollen_model_only
Åbodasjön,registered_lake,include_lake_review,57.085667,14.482671,937075:880:8200-8700-bp,880,8200,8700,8450,8200-8700 BP,78.135506,24.217913,53.917593,21.864494,0.0,4.951598,0.0,0.0,Cerealia.t and Secale are modeled pollen-cover estimates; they are not observed crop acreage or proof of cultivation at the target,0,0,0,0,0,0,pollen_model_only
Åbodasjön,registered_lake,include_lake_review,57.085667,14.482671,937075:880:8700-9200-bp,880,8700,9200,8950,8700-9200 BP,78.689834,20.083825,58.606009,21.310166,0.0,4.498456,0.0,0.0,Cerealia.t and Secale are modeled pollen-cover estimates; they are not observed crop acreage or proof of cultivation at the target,0,0,0,0,0,0,pollen_model_only
Åbodasjön,registered_lake,include_lake_review,57.085667,14.482671,937075:880:9200-9700-bp,880,9200,9700,9450,9200-9700 BP,85.343838,12.205654,73.138184,14.656162,0.190238,8.543094,0.190238,0.0,Cerealia.t and Secale are modeled pollen-cover estimates; they are not observed crop acreage or proof of cultivation at the target,0,0,0,0,0,0,pollen_model_only
Åbodasjön,registered_lake,include_lake_review,57.085667,14.482671,937075:880:9700-10200-bp,880,9700,10200,9950,9700-10200 BP,65.074855,24.836468,40.238387,34.925146,0.0,27.231742,0.0,0.0,Cerealia.t and Secale are modeled pollen-cover estimates; they are not observed crop acreage or proof of cultivation at the target,0,0,0,0,0,0,pollen_model_only
Åbodasjön,registered_lake,include_lake_review,57.085667,14.482671,937075:880:10200-10700-bp,880,10200,10700,10450,10200-10700 BP,44.364002,17.550318,26.813684,55.635997,0.0,48.858578,0.0,0.0,Cerealia.t and Secale are modeled pollen-cover estimates; they are not observed crop acreage or proof of cultivation at the target,0,0,0,0,0,0,pollen_model_only
Åbodasjön,registered_lake,include_lake_review,57.085667,14.482671,937075:880:10700-11200-bp,880,10700,11200,10950,10700-11200 BP,65.514741,27.893169,37.621572,34.485259,0.0,34.485259,0.0,0.0,Cerealia.t and Secale are modeled pollen-cover estimates; they are not observed crop acreage or proof of cultivation at the target,0,0,0,0,0,0,pollen_model_only
Åbodasjön,registered_lake,include_lake_review,57.085667,14.482671,937075:880:11200-11700-bp,880,11200,11700,11450,11200-11700 BP,39.601162,23.233109,16.368053,60.398838,0.0,60.398838,0.0,0.0,Cerealia.t and Secale are modeled pollen-cover estimates; they are not observed crop acreage or proof of cultivation at the target,0,0,0,0,0,0,pollen_model_only
Örevattnet,registered_lake,include_lake_review,58.552564,11.60074,937075:927:0-100-bp,927,0,100,50,0-100 BP,61.408871,30.954638,30.454233,38.591129,8.603576,25.965318,3.598351,5.005225,Cerealia.t and Secale are modeled pollen-cover estimates; they are not observed crop acreage or proof of cultivation at the target,0,0,0,0,0,0,pollen_model_only
Örevattnet,registered_lake,include_lake_review,58.552564,11.60074,937075:927:100-350-bp,927,100,350,225,100-350 BP,60.72024,10.596283,50.123957,39.27976,12.294163,21.213785,12.294163,0.0,Cerealia.t and Secale are modeled pollen-cover estimates; they are not observed crop acreage or proof of cultivation at the target,0,0,0,0,0,0,pollen_model_only
Örevattnet,registered_lake,include_lake_review,58.552564,11.60074,937075:927:350-700-bp,927,350,700,525,350-700 BP,80.019894,16.302942,63.716952,19.980106,0.69418,8.240541,0.0,0.69418,Cerealia.t and Secale are modeled pollen-cover estimates; they are not observed crop acreage or proof of cultivation at the target,0,0,0,0,0,0,pollen_model_only
Örevattnet,registered_lake,include_lake_review,58.552564,11.60074,937075:927:700-1200-bp,927,700,1200,950,700-1200 BP,62.523034,19.834655,42.688379,37.476966,3.705999,20.929021,3.705999,0.0,Cerealia.t and Secale are modeled pollen-cover estimates; they are not observed crop acreage or proof of cultivation at the target,0,0,0,0,0,0,pollen_model_only
Örevattnet,registered_lake,include_lake_review,58.552564,11.60074,937075:927:1200-1700-bp,927,1200,1700,1450,1200-1700 BP,75.510144,25.276923,50.233221,24.489856,2.093456,15.376209,2.093456,0.0,Cerealia.t and Secale are modeled pollen-cover estimates; they are not observed crop acreage or proof of cultivation at the target,0,0,0,0,0,0,pollen_model_only
Örevattnet,registered_lake,include_lake_review,58.552564,11.60074,937075:927:1700-2200-bp,927,1700,2200,1950,1700-2200 BP,77.604154,18.066464,59.53769,22.395846,0.0,16.263068,0.0,0.0,Cerealia.t and Secale are modeled pollen-cover estimates; they are not observed crop acreage or proof of cultivation at the target,0,0,0,0,0,0,pollen_model_only
Örevattnet,registered_lake,include_lake_review,58.552564,11.60074,937075:927:2200-2700-bp,927,2200,2700,2450,2200-2700 BP,67.694112,11.118423,56.575689,32.305889,0.0,26.581982,0.0,0.0,Cerealia.t and Secale are modeled pollen-cover estimates; they are not observed crop acreage or proof of cultivation at the target,0,0,0,0,0,0,pollen_model_only
Örevattnet,registered_lake,include_lake_review,58.552564,11.60074,937075:927:2700-3200-bp,927,2700,3200,2950,2700-3200 BP,77.282688,10.136074,67.146614,22.717312,0.739671,18.008981,0.739671,0.0,Cerealia.t and Secale are modeled pollen-cover estimates; they are not observed crop acreage or proof of cultivation at the target,0,0,0,0,0,0,pollen_model_only
Örevattnet,registered_lake,include_lake_review,58.552564,11.60074,937075:927:3200-3700-bp,927,3200,3700,3450,3200-3700 BP,69.882205,10.472125,59.41008,30.117795,0.0,25.11919,0.0,0.0,Cerealia.t and Secale are modeled pollen-cover estimates; they are not observed crop acreage or proof of cultivation at the target,0,0,0,0,0,0,pollen_model_only
Örevattnet,registered_lake,include_lake_review,58.552564,11.60074,937075:927:3700-4200-bp,927,3700,4200,3950,3700-4200 BP,84.536493,11.647238,72.889255,15.463507,0.0,13.419854,0.0,0.0,Cerealia.t and Secale are modeled pollen-cover estimates; they are not observed crop acreage or proof of cultivation at the target,0,0,0,0,0,0,pollen_model_only
Örevattnet,registered_lake,include_lake_review,58.552564,11.60074,937075:927:4200-4700-bp,927,4200,4700,4450,4200-4700 BP,84.594143,11.849275,72.744868,15.405856,0.0,12.788646,0.0,0.0,Cerealia.t and Secale are modeled pollen-cover estimates; they are not observed crop acreage or proof of cultivation at the target,0,0,0,0,0,0,pollen_model_only
Örevattnet,registered_lake,include_lake_review,58.552564,11.60074,937075:927:4700-5200-bp,927,4700,5200,4950,4700-5200 BP,79.552729,12.043148,67.509581,20.447271,0.0,12.493187,0.0,0.0,Cerealia.t and Secale are modeled pollen-cover estimates; they are not observed crop acreage or proof of cultivation at the target,0,0,0,0,0,0,pollen_model_only
Örevattnet,registered_lake,include_lake_review,58.552564,11.60074,937075:927:5200-5700-bp,927,5200,5700,5450,5200-5700 BP,91.860977,13.778941,78.082036,8.139022,0.0,6.172692,0.0,0.0,Cerealia.t and Secale are modeled pollen-cover estimates; they are not observed crop acreage or proof of cultivation at the target,0,0,0,0,0,0,pollen_model_only
Örevattnet,registered_lake,include_lake_review,58.552564,11.60074,937075:927:5700-6200-bp,927,5700,6200,5950,5700-6200 BP,93.409302,13.409421,79.999881,6.590697,0.0,4.992731,0.0,0.0,Cerealia.t and Secale are modeled pollen-cover estimates; they are not observed crop acreage or proof of cultivation at the target,0,0,0,0,0,0,pollen_model_only
Örevattnet,registered_lake,include_lake_review,58.552564,11.60074,937075:927:6200-6700-bp,927,6200,6700,6450,6200-6700 BP,94.291647,9.323188,84.968459,5.708353,0.0,3.909107,0.0,0.0,Cerealia.t and Secale are modeled pollen-cover estimates; they are not observed crop acreage or proof of cultivation at the target,0,0,0,0,0,0,pollen_model_only
Örevattnet,registered_lake,include_lake_review,58.552564,11.60074,937075:927:6700-7200-bp,927,6700,7200,6950,6700-7200 BP,96.177222,7.712962,88.46426,3.822777,0.0,1.66615,0.0,0.0,Cerealia.t and Secale are modeled pollen-cover estimates; they are not observed crop acreage or proof of cultivation at the target,0,0,0,0,0,0,pollen_model_only
Örevattnet,registered_lake,include_lake_review,58.552564,11.60074,937075:927:7200-7700-bp,927,7200,7700,7450,7200-7700 BP,91.993209,6.860523,85.132686,8.006791,0.0,6.131855,0.0,0.0,Cerealia.t and Secale are modeled pollen-cover estimates; they are not observed crop acreage or proof of cultivation at the target,0,0,0,0,0,0,pollen_model_only
Örevattnet,registered_lake,include_lake_review,58.552564,11.60074,937075:927:7700-8200-bp,927,7700,8200,7950,7700-8200 BP,86.8743,7.691408,79.182892,13.125701,0.0,11.05481,0.0,0.0,Cerealia.t and Secale are modeled pollen-cover estimates; they are not observed crop acreage or proof of cultivation at the target,0,0,0,0,0,0,pollen_model_only
Örevattnet,registered_lake,include_lake_review,58.552564,11.60074,937075:927:8200-8700-bp,927,8200,8700,8450,8200-8700 BP,86.352335,8.376229,77.976106,13.647666,0.0,11.195026,0.0,0.0,Cerealia.t and Secale are modeled pollen-cover estimates; they are not observed crop acreage or proof of cultivation at the target,0,0,0,0,0,0,pollen_model_only
Örevattnet,registered_lake,include_lake_review,58.552564,11.60074,937075:927:8700-9200-bp,927,8700,9200,8950,8700-9200 BP,82.798152,11.436741,71.361411,17.201848,0.0,15.871672,0.0,0.0,Cerealia.t and Secale are modeled pollen-cover estimates; they are not observed crop acreage or proof of cultivation at the target,0,0,0,0,0,0,pollen_model_only
Örevattnet,registered_lake,include_lake_review,58.552564,11.60074,937075:927:9200-9700-bp,927,9200,9700,9450,9200-9700 BP,72.016391,17.703566,54.312825,27.983608,0.0,25.918016,0.0,0.0,Cerealia.t and Secale are modeled pollen-cover estimates; they are not observed crop acreage or proof of cultivation at the target,0,0,0,0,0,0,pollen_model_only
Örevattnet,registered_lake,include_lake_review,58.552564,11.60074,937075:927:9700-10200-bp,927,9700,10200,9950,9700-10200 BP,67.860594,16.621959,51.238635,32.139406,0.0,30.727436,0.0,0.0,Cerealia.t and Secale are modeled pollen-cover estimates; they are not observed crop acreage or proof of cultivation at the target,0,0,0,0,0,0,pollen_model_only
Örevattnet,registered_lake,include_lake_review,58.552564,11.60074,937075:927:10200-10700-bp,927,10200,10700,10450,10200-10700 BP,61.842531,14.334444,47.508087,38.157469,0.0,37.119572,0.0,0.0,Cerealia.t and Secale are modeled pollen-cover estimates; they are not observed crop acreage or proof of cultivation at the target,0,0,0,0,0,0,pollen_model_only
Örevattnet,registered_lake,include_lake_review,58.552564,11.60074,937075:927:10700-11200-bp,927,10700,11200,10950,10700-11200 BP,73.290116,13.411125,59.878991,26.709884,0.0,26.23352,0.0,0.0,Cerealia.t and Secale are modeled pollen-cover estimates; they are not observed crop acreage or proof of cultivation at the target,0,0,0,0,0,0,pollen_model_only
Örevattnet,registered_lake,include_lake_review,58.552564,11.60074,937075:927:11200-11700-bp,927,11200,11700,11450,11200-11700 BP,65.078592,21.626442,43.45215,34.921408,0.0,34.921408,0.0,0.0,Cerealia.t and Secale are modeled pollen-cover estimates; they are not observed crop acreage or proof of cultivation at the target,0,0,0,0,0,0,pollen_model_only
Östra Ringsjön,registered_lake,include_lake_review,55.872216,13.536269,937075:779:0-100-bp,779,0,100,50,0-100 BP,56.24459,14.943373,41.301217,43.75541,5.099505,35.561881,4.641181,0.458324,Cerealia.t and Secale are modeled pollen-cover estimates; they are not observed crop acreage or proof of cultivation at the target,0,0,0,0,0,0,pollen_model_only
Östra Ringsjön,registered_lake,include_lake_review,55.872216,13.536269,937075:779:100-350-bp,779,100,350,225,100-350 BP,39.374706,5.139854,34.234852,60.625294,6.969103,31.45808,6.582581,0.386522,Cerealia.t and Secale are modeled pollen-cover estimates; they are not observed crop acreage or proof of cultivation at the target,44,4,0,0,0,0,pollen_archaeology_context
Östra Ringsjön,registered_lake,include_lake_review,55.872216,13.536269,937075:779:350-700-bp,779,350,700,525,350-700 BP,54.727693,4.338428,50.389265,45.272308,5.595778,26.442997,5.462224,0.133554,Cerealia.t and Secale are modeled pollen-cover estimates; they are not observed crop acreage or proof of cultivation at the target,67,3,0,0,0,0,pollen_archaeology_context
Östra Ringsjön,registered_lake,include_lake_review,55.872216,13.536269,937075:779:700-1200-bp,779,700,1200,950,700-1200 BP,49.152686,3.050025,46.102661,50.847313,2.601623,25.255069,2.530118,0.071505,Cerealia.t and Secale are modeled pollen-cover estimates; they are not observed crop acreage or proof of cultivation at the target,66,2,0,0,0,0,pollen_archaeology_context
Östra Ringsjön,registered_lake,include_lake_review,55.872216,13.536269,937075:779:1200-1700-bp,779,1200,1700,1450,1200-1700 BP,62.605104,2.801933,59.803171,37.394896,1.115943,15.100785,1.114663,0.00128,Cerealia.t and Secale are modeled pollen-cover estimates; they are not observed crop acreage or proof of cultivation at the target,0,0,0,0,0,0,pollen_model_only
Östra Ringsjön,registered_lake,include_lake_review,55.872216,13.536269,937075:779:1700-2200-bp,779,1700,2200,1950,1700-2200 BP,51.397331,4.841559,46.555772,48.602669,1.209959,12.821108,1.170706,0.039253,Cerealia.t and Secale are modeled pollen-cover estimates; they are not observed crop acreage or proof of cultivation at the target,0,0,0,0,0,0,pollen_model_only
Östra Ringsjön,registered_lake,include_lake_review,55.872216,13.536269,937075:779:2200-2700-bp,779,2200,2700,2450,2200-2700 BP,53.519357,3.65087,49.868487,46.480643,0.639475,12.685663,0.639072,0.000403,Cerealia.t and Secale are modeled pollen-cover estimates; they are not observed crop acreage or proof of cultivation at the target,0,0,0,0,0,0,pollen_model_only
Östra Ringsjön,registered_lake,include_lake_review,55.872216,13.536269,937075:779:2700-3200-bp,779,2700,3200,2950,2700-3200 BP,59.02063,2.734473,56.286157,40.97937,0.081197,5.506499,0.080601,0.000595,Cerealia.t and Secale are modeled pollen-cover estimates; they are not observed crop acreage or proof of cultivation at the target,0,0,0,0,0,0,pollen_model_only
Östra Ringsjön,registered_lake,include_lake_review,55.872216,13.536269,937075:779:3200-3700-bp,779,3200,3700,3450,3200-3700 BP,63.148795,3.076667,60.072128,36.851205,0.011621,3.884792,0.011437,0.000184,Cerealia.t and Secale are modeled pollen-cover estimates; they are not observed crop acreage or proof of cultivation at the target,0,0,0,0,0,0,pollen_model_only
Östra Ringsjön,registered_lake,include_lake_review,55.872216,13.536269,937075:779:3700-4200-bp,779,3700,4200,3950,3700-4200 BP,66.755361,2.899465,63.855896,33.244639,0.309214,2.510853,0.309214,0.0,Cerealia.t and Secale are modeled pollen-cover estimates; they are not observed crop acreage or proof of cultivation at the target,0,0,0,0,0,0,pollen_model_only
Östra Ringsjön,registered_lake,include_lake_review,55.872216,13.536269,937075:779:4200-4700-bp,779,4200,4700,4450,4200-4700 BP,71.262099,14.763825,56.498274,28.737901,0.010865,1.367408,0.010865,0.0,Cerealia.t and Secale are modeled pollen-cover estimates; they are not observed crop acreage or proof of cultivation at the target,0,0,0,0,0,0,pollen_model_only
Östra Ringsjön,registered_lake,include_lake_review,55.872216,13.536269,937075:779:4700-5200-bp,779,4700,5200,4950,4700-5200 BP,72.973282,11.797347,61.175935,27.026718,0.003531,2.742793,0.003307,0.000224,Cerealia.t and Secale are modeled pollen-cover estimates; they are not observed crop acreage or proof of cultivation at the target,0,0,0,0,0,0,pollen_model_only
