project_accession,species_latin_name,species_common_name,repo_stable_sample_id,preferred_sample_label,sample_basis,sample_evidence_status,sample_identity_resolution,sample_ambiguity_note,assigned_locality_text,locality_resolution_status,assigned_locality_class,normalized_display_spelling,geocoding_safe_token,site_name,municipality_name,region_name,country_name,broader_geography,evidence_source_surface,location_evidence_artifact_path,location_evidence_artifact_kind,location_evidence_locator,location_evidence_text,coordinate_basis,coordinate_mapping_posture,coordinate_confidence,chronology_text,locality_evidence_bucket,review_note
PRJEB44430,Equus caballus,horse,prjeb44430:samea9533405,UE11080x2_Spa_m664,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Els Vilars,direct_sample_site,excavation_site,Els Vilars,elsvilars,Els Vilars,,,Spain,,supplementary_table,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row37,"UE11080x2_Spa_m664 | 41.57 N, 0.95 E | Els Vilars | Spain | DOM2 | fortified settlement, 700-550 BCE | 190007 | 2520 | 15 | -776 | -552 | 664 | 2614 | F | this study | 1 | 3 | 3 | 264248241 | 3843938 | 268092179 | - | - | - | 485.06854403800003 | 3.7636549595400002 | 1.4599999999999999E-3 | 2.316331",supplementary_table_coordinates,mappable_point,exact,2614 BP,exact_site_evidence,Sample-level locality comes directly from the recovered sample source row.
PRJEB44430,Equus caballus,horse,prjeb44430:samea9533406,UE13045_Spa_m738,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Els Vilars,direct_sample_site,excavation_site,Els Vilars,elsvilars,Els Vilars,,,Spain,,supplementary_table,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row38,"UE13045_Spa_m738 | 41.57 N, 0.95 E | Els Vilars | Spain | DOM2 | fortified settlement, 750-725 BCE | - | - | - | - | - | 738 | 2688 | M | this study | 1 | 1 | 1 | 39941447 | 8324740 | 48266187 | - | - | - | 6.3532055122799997 | 0.17227938976599999 | 1.1410000000000001E-3 | 0.10685287604 | 5.65999999",supplementary_table_coordinates,mappable_point,exact,2688 BP,exact_site_evidence,Sample-level locality comes directly from the recovered sample source row.
PRJEB44430,Equus caballus,horse,prjeb44430:samea9533407,UE172_Spa_m317,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Sigarra,direct_sample_site,excavation_site,Sigarra,sigarra,Sigarra,,,Spain,,supplementary_table,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row40,"UE172_Spa_m317 | 41.7075 N, 1.54222 E | Sigarra | Spain | DOM2 | settlement, Ancient Iberian (pre-Roman occupation) | 190012 | 2290 | 15 | -400 | -234 | 317 | 2267 | F | this study | 1 | 3 | 3 | 243026108 | 12553028 | 255579136 | - | - | - | 104.055422409 | 3.71453308697 | 1.111E-3 | 2.4159957439299",supplementary_table_coordinates,mappable_point,exact,2267 BP,exact_site_evidence,Sample-level locality comes directly from the recovered sample source row.
PRJEB44430,Equus caballus,horse,prjeb44430:samea9533410,Ukr11_Ukr_m4185,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Semenovka 1,direct_sample_site,excavation_site,Semenovka 1,semenovka1,Semenovka 1,,,Ukraine,,supplementary_table,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row66,"Ukr11_Ukr_m4185 | 46.86888889 N, 35.43305556 E | Semenovka 1 | Ukraine | Ukr11 | settlement, Eneolithic Dereivka Culture | 224904 | 5340 | 20 | -4315 | -4054 | 4185 | 6135 | F | this study | 2 | 8 | 8 | 469587215 | 125917394 | 595504609 | - | - | - | 16.611264230100002 | 0.266936531197 | 9.740000000",supplementary_table_coordinates,mappable_point,exact,6135 BP,exact_site_evidence,Sample-level locality comes directly from the recovered sample source row.
PRJEB44430,Equus caballus,horse,prjeb44430:samea9533411,UR17x1_Rus_m1868,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Bol'shekaraganskii,direct_sample_site,excavation_site,Bol'shekaraganskii,bolshekaraganskii,Bol'shekaraganskii,,,Russia,,supplementary_table,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row184,"UR17x1_Rus_m1868 | 52.65 N, 59.566667 E | Bol'shekaraganskii | Russia | DOM2 | burial site, Bronze Age Sintashta Culture | 199251 | 3560 | 15 | -1955 | -1781 | 1868 | 3818 | M | this study | 1 | 5 | 5 | 412823833 | 354478274 | 767302107 | - | - | - | 596.18076692600005 | 3.9915045193099998 | 9.07000",supplementary_table_coordinates,mappable_point,exact,3818 BP,exact_site_evidence,Sample-level locality comes directly from the recovered sample source row.
PRJEB44430,Equus caballus,horse,prjeb44430:samea9533412,UR17x20_Rus_m1356,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Sosnovka,direct_sample_site,excavation_site,Sosnovka,sosnovka,Sosnovka,,,Russia,,supplementary_table,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row157,"UR17x20_Rus_m1356 | 51.566667 N, 45.783333 E | Sosnovka | Russia | DOM2 | settlement, Final Bronze Age Ivanovka Culture (around the neck of ceramic vessels) | 199282 | 3090 | 15 | -1418 | -1294 | 1356 | 3306 | M | this study | 1 | 5 | 5 | 380019305 | 51921720 | 431941025 | - | - | - | 196.8495506289",supplementary_table_coordinates,mappable_point,exact,3306 BP,exact_site_evidence,Sample-level locality comes directly from the recovered sample source row.
PRJEB44430,Equus caballus,horse,prjeb44430:samea9533413,UR17x21_Rus_m1377,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Sosnovka,direct_sample_site,excavation_site,Sosnovka,sosnovka,Sosnovka,,,Russia,,supplementary_table,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row158,"UR17x21_Rus_m1377 | 51.566667 N, 45.783333 E | Sosnovka | Russia | DOM2 | settlement, Final Bronze Age Ivanovka Culture (around the neck of ceramic vessels) | 199272 | 3125 | 15 | -1441 | -1312 | 1377 | 3327 | M | this study | 1 | 5 | 5 | 433592566 | 186902258 | 620494824 | - | - | - | 642.406710604",supplementary_table_coordinates,mappable_point,exact,3327 BP,exact_site_evidence,Sample-level locality comes directly from the recovered sample source row.
PRJEB44430,Equus caballus,horse,prjeb44430:samea9533414,UR17x22_Rus_m1377,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Sosnovka,direct_sample_site,excavation_site,Sosnovka,sosnovka,Sosnovka,,,Russia,,supplementary_table,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row159,"UR17x22_Rus_m1377 | 51.566667 N, 45.783333 E | Sosnovka | Russia | DOM2 | settlement, Final Bronze Age Ivanovka Culture (around the neck of ceramic vessels) | 199243 | 3125 | 15 | -1441 | -1312 | 1377 | 3327 | M | this study | 1 | 5 | 5 | 756603782 | 454745016 | 1211348798 | - | - | - | 344.48418214",supplementary_table_coordinates,mappable_point,exact,3327 BP,exact_site_evidence,Sample-level locality comes directly from the recovered sample source row.
PRJEB44430,Equus caballus,horse,prjeb44430:samea9533415,UR17x25_Rus_m1460,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Sosnovka,direct_sample_site,excavation_site,Sosnovka,sosnovka,Sosnovka,,,Russia,,supplementary_table,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row160,"UR17x25_Rus_m1460 | 51.566667 N, 45.783333 E | Sosnovka | Russia | DOM2 | settlement, Final Bronze Age Ivanovka Culture (around the neck of ceramic vessels) | 199280 | 3180 | 15 | -1498 | -1421 | 1460 | 3410 | M | this study | 1 | 4 | 4 | 305105294 | 92466664 | 397571958 | - | - | - | 451.5363091670",supplementary_table_coordinates,mappable_point,exact,3410 BP,exact_site_evidence,Sample-level locality comes directly from the recovered sample source row.
PRJEB44430,Equus caballus,horse,prjeb44430:samea9533416,UR17x26_Rus_m2751,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Sosnovka,direct_sample_site,excavation_site,Sosnovka,sosnovka,Sosnovka,,,Russia,,supplementary_table,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row161,"UR17x26_Rus_m2751 | 51.566667 N, 45.783333 E | Sosnovka | Russia | C-PONT | settlement, Middle Bronze Age Poltavka Culture | 199244 | 4145 | 15 | -2871 | -2631 | 2751 | 4701 | F | this study | 1 | 6 | 6 | 1123836447 | 192181878 | 1316018325 | - | - | - | 335.47932893900003 | 1.6404155147399999 | 1.3",supplementary_table_coordinates,mappable_point,exact,4701 BP,exact_site_evidence,Sample-level locality comes directly from the recovered sample source row.
PRJEB44430,Equus caballus,horse,prjeb44430:samea9533417,UR17x29_Rus_m1853,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Kamennyi Ambar 5,direct_sample_site,excavation_site,Kamennyi Ambar 5,kamennyiambar5,Kamennyi Ambar 5,,,Russia,,supplementary_table,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row193,"UR17x29_Rus_m1853 | 52.833333 N, 60.366667 E | Kamennyi Ambar 5 | Russia | DOM2 | burial site, Bronze Age Sintashta Culture | 199248 | 3530 | 20 | -1936 | -1770 | 1853 | 3803 | F | this study | 1 | 5 | 5 | 584280337 | 216293270 | 800573607 | - | - | - | 369.64721390099999 | 2.0790476759300001 | 1.07",supplementary_table_coordinates,mappable_point,exact,3803 BP,exact_site_evidence,Sample-level locality comes directly from the recovered sample source row.
PRJEB44430,Equus caballus,horse,prjeb44430:samea9533418,UR17x30_Rus_m1863,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Kamennyi Ambar 5,direct_sample_site,excavation_site,Kamennyi Ambar 5,kamennyiambar5,Kamennyi Ambar 5,,,Russia,,supplementary_table,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row194,"UR17x30_Rus_m1863 | 52.833333 N, 60.366667 E | Kamennyi Ambar 5 | Russia | DOM2 | burial site, Bronze Age Sintashta Culture | 199250 | 3550 | 15 | -1947 | -1778 | 1863 | 3813 | F | this study | 1 | 5 | 5 | 275527656 | 60056940 | 335584596 | - | - | - | 1135.50101857 | 2.77812347377 | 1.1180000000000",supplementary_table_coordinates,mappable_point,exact,3813 BP,exact_site_evidence,Sample-level locality comes directly from the recovered sample source row.
PRJEB44430,Equus caballus,horse,prjeb44430:samea9533419,UR17x31_Rus_m1845,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Kamennyi Ambar 5,direct_sample_site,excavation_site,Kamennyi Ambar 5,kamennyiambar5,Kamennyi Ambar 5,,,Russia,,supplementary_table,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row195,"UR17x31_Rus_m1845 | 52.833333 N, 60.366667 E | Kamennyi Ambar 5 | Russia | DOM2 | burial site, Bronze Age Sintashta Culture | 223202 | 3520 | 15 | -1920 | -1769 | 1845 | 3795 | M | this study | 1 | 3 | 3 | 113853702 | 14430944 | 128284646 | - | - | - | 182.37759137200001 | 1.4776951838500001 | 8.099",supplementary_table_coordinates,mappable_point,exact,3795 BP,exact_site_evidence,Sample-level locality comes directly from the recovered sample source row.
PRJEB44430,Equus caballus,horse,prjeb44430:samea9533420,UR17x33_Rus_m1854,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Kamennyi Ambar 5,direct_sample_site,excavation_site,Kamennyi Ambar 5,kamennyiambar5,Kamennyi Ambar 5,,,Russia,,supplementary_table,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row196,"UR17x33_Rus_m1854 | 52.833333 N, 60.366667 E | Kamennyi Ambar 5 | Russia | DOM2 | burial site, Bronze Age Sintashta Culture | 199305 | 3535 | 15 | -1933 | -1774 | 1854 | 3804 | F | this study | 1 | 5 | 5 | 216273267 | 23957596 | 240230863 | - | - | - | 251.78304373899999 | 3.7593507077099999 | 7.730",supplementary_table_coordinates,mappable_point,exact,3804 BP,exact_site_evidence,Sample-level locality comes directly from the recovered sample source row.
PRJEB44430,Equus caballus,horse,prjeb44430:samea9533421,UR17x34_Rus_m1861,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Kamennyi Ambar 5,direct_sample_site,excavation_site,Kamennyi Ambar 5,kamennyiambar5,Kamennyi Ambar 5,,,Russia,,supplementary_table,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row197,"UR17x34_Rus_m1861 | 52.833333 N, 60.366667 E | Kamennyi Ambar 5 | Russia | DOM2 | burial site, Bronze Age Sintashta Culture | 223203 | 3545 | 15 | -1944 | -1777 | 1861 | 3811 | F | this study | 1 | 3 | 3 | 166671451 | 125232460 | 291903911 | - | - | - | 647.59442780100005 | 0.92572413075100002 | 8.4",supplementary_table_coordinates,mappable_point,exact,3811 BP,exact_site_evidence,Sample-level locality comes directly from the recovered sample source row.
PRJEB44430,Equus caballus,horse,prjeb44430:samea9533422,UR17x36_Rus_m1892,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Kamennyi Ambar 5,direct_sample_site,excavation_site,Kamennyi Ambar 5,kamennyiambar5,Kamennyi Ambar 5,,,Russia,,supplementary_table,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row198,"UR17x36_Rus_m1892 | 52.833333 N, 60.366667 E | Kamennyi Ambar 5 | Russia | DOM2 | burial site, Bronze Age Sintashta Culture | 199652 | 3555 | 20 | -2008 | -1776 | 1892 | 3842 | F | this study | 1 | 5 | 5 | 140199830 | 31066414 | 171266244 | - | - | - | 93.812702216900007 | 2.9992280570399998 | 8.509",supplementary_table_coordinates,mappable_point,exact,3842 BP,exact_site_evidence,Sample-level locality comes directly from the recovered sample source row.
PRJEB44430,Equus caballus,horse,prjeb44430:samea9533423,UR17x3_Rus_m1815,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Bol'shekaraganskii,direct_sample_site,excavation_site,Bol'shekaraganskii,bolshekaraganskii,Bol'shekaraganskii,,,Russia,,supplementary_table,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row185,"UR17x3_Rus_m1815 | 52.65 N, 59.566667 E | Bol'shekaraganskii | Russia | DOM2 | burial site, Bronze Age Srubnaya Culture | 199613 | 3490 | 20 | -1883 | -1747 | 1815 | 3765 | M | this study | 1 | 5 | 5 | 184097652 | 13166384 | 197264036 | - | - | - | 47.956381066500001 | 3.0744671060000002 | 1.039E-3 ",supplementary_table_coordinates,mappable_point,exact,3765 BP,exact_site_evidence,Sample-level locality comes directly from the recovered sample source row.
PRJEB44430,Equus caballus,horse,prjeb44430:samea9533424,UR17x41_Rus_m1917,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Kamennyi Ambar 5,direct_sample_site,excavation_site,Kamennyi Ambar 5,kamennyiambar5,Kamennyi Ambar 5,,,Russia,,supplementary_table,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row199,"UR17x41_Rus_m1917 | 52.833333 N, 60.366667 E | Kamennyi Ambar 5 | Russia | DOM2 | burial site, Bronze Age Sintashta Culture | 199288 | 3565 | 15 | -2008 | -1825 | 1917 | 3867 | F | this study | 1 | 5 | 5 | 235419922 | 75736468 | 311156390 | - | - | - | 931.32282804099998 | 3.7747641235699998 | 8.090",supplementary_table_coordinates,mappable_point,exact,3867 BP,exact_site_evidence,Sample-level locality comes directly from the recovered sample source row.
PRJEB44430,Equus caballus,horse,prjeb44430:samea9533425,UR17x44_Rus_m1954,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Kamennyi Ambar 5,direct_sample_site,excavation_site,Kamennyi Ambar 5,kamennyiambar5,Kamennyi Ambar 5,,,Russia,,supplementary_table,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row200,"UR17x44_Rus_m1954 | 52.833333 N, 60.366667 E | Kamennyi Ambar 5 | Russia | DOM2 | burial site, Bronze Age Sintashta Culture | 199278 | 3590 | 15 | -2017 | -1890 | 1954 | 3904 | F | this study | 1 | 4 | 4 | 349548660 | 123457012 | 473005672 | - | - | - | 356.665248652 | 2.55559851706 | 8.649999999999",supplementary_table_coordinates,mappable_point,exact,3904 BP,exact_site_evidence,Sample-level locality comes directly from the recovered sample source row.
PRJEB44430,Equus caballus,horse,prjeb44430:samea9533426,UR17x47_Rus_m1856,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Kamennyi Ambar 5,direct_sample_site,excavation_site,Kamennyi Ambar 5,kamennyiambar5,Kamennyi Ambar 5,,,Russia,,supplementary_table,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row201,"UR17x47_Rus_m1856 | 52.833333 N, 60.366667 E | Kamennyi Ambar 5 | Russia | DOM2 | burial site, Bronze Age Sintashta Culture | 199242 | 3535 | 20 | -1938 | -1773 | 1856 | 3806 | F | this study | 1 | 5 | 5 | 1047930668 | 389307680 | 1437238348 | - | - | - | 686.48693828600005 | 3.6588327452199998 | 6.",supplementary_table_coordinates,mappable_point,exact,3806 BP,exact_site_evidence,Sample-level locality comes directly from the recovered sample source row.
PRJEB44430,Equus caballus,horse,prjeb44430:samea9533427,UR17x4_Rus_m1820,supplementary_table_sample_label_anchor,direct_table_extracted,final,,Bol'shekaraganskii,direct_sample_site,excavation_site,Bol'shekaraganskii,bolshekaraganskii,Bol'shekaraganskii,,,Russia,,supplementary_table,data/adna/governance/source_library/papers/10.1038-s41586-021-04018-9/supplementary/41586_2021_4018_MOESM5_ESM.xlsx,supplementary_spreadsheet_row,SI Table 1!row186,"UR17x4_Rus_m1820 | 52.65 N, 59.566667 E | Bol'shekaraganskii | Russia | DOM2 | burial site, Bronze Age Sintashta Culture | 199616 | 3505 | 20 | -1890 | -1749 | 1820 | 3770 | M | this study | 1 | 4 | 4 | 96974015 | 18122448 | 115096463 | - | - | - | 87.529119233100005 | 2.1214394109499999 | 7.9500000",supplementary_table_coordinates,mappable_point,exact,3770 BP,exact_site_evidence,Sample-level locality comes directly from the recovered sample source row.
