species_latin_name,species_common_name,project_accession,repo_stable_sample_id,preferred_sample_label,published_wording,source_wording_excerpt,provenance_surface,provenance_kind,provenance_locator,dating_basis,evidence_class,precision_posture,normalization_status,normalization_rule,uncertainty_note,time_start_bp,time_end_bp,time_mean_bp,temporal_semantics
Sus scrofa domesticus,pig,PRJEB30282,prjeb30282:samea5161162,SAMEA5161162,,,,,,mixed_radiocarbon_and_archaeological_context,unresolved,unresolved,unresolved,keep the row unresolved until stronger chronology evidence exists,No chronology claim has been recovered yet for this sample row.,,,,"{'schema_version': 'temporal-semantics.v1', 'source_family': 'animal_adna', 'evidence_class': 'unresolved', 'precision_posture': 'unresolved', 'comparability_posture': 'unresolved', 'summary_label': 'Unresolved time semantics', 'temporal_window_key': 'unresolved', 'temporal_window_label': 'Unresolved time window', 'time_start_bp': None, 'time_end_bp': None, 'time_mean_bp': None, 'duration_years': None, 'comparison_note': 'No chronology claim has been recovered yet for this sample row.', 'refusal_reason_code': '', 'provenance_path': '', 'provenance_locator': '', 'provenance_excerpt': '', 'original_labels': [], 'normalized_labels': [], 'uncertainty_notes': []}"
Sus scrofa domesticus,pig,PRJEB30282,prjeb30282:samea5161163,SAMEA5161163,,,,,,mixed_radiocarbon_and_archaeological_context,unresolved,unresolved,unresolved,keep the row unresolved until stronger chronology evidence exists,No chronology claim has been recovered yet for this sample row.,,,,"{'schema_version': 'temporal-semantics.v1', 'source_family': 'animal_adna', 'evidence_class': 'unresolved', 'precision_posture': 'unresolved', 'comparability_posture': 'unresolved', 'summary_label': 'Unresolved time semantics', 'temporal_window_key': 'unresolved', 'temporal_window_label': 'Unresolved time window', 'time_start_bp': None, 'time_end_bp': None, 'time_mean_bp': None, 'duration_years': None, 'comparison_note': 'No chronology claim has been recovered yet for this sample row.', 'refusal_reason_code': '', 'provenance_path': '', 'provenance_locator': '', 'provenance_excerpt': '', 'original_labels': [], 'normalized_labels': [], 'uncertainty_notes': []}"
Sus scrofa domesticus,pig,PRJEB30282,prjeb30282:samea5161164,SAMEA5161164,,,,,,mixed_radiocarbon_and_archaeological_context,unresolved,unresolved,unresolved,keep the row unresolved until stronger chronology evidence exists,No chronology claim has been recovered yet for this sample row.,,,,"{'schema_version': 'temporal-semantics.v1', 'source_family': 'animal_adna', 'evidence_class': 'unresolved', 'precision_posture': 'unresolved', 'comparability_posture': 'unresolved', 'summary_label': 'Unresolved time semantics', 'temporal_window_key': 'unresolved', 'temporal_window_label': 'Unresolved time window', 'time_start_bp': None, 'time_end_bp': None, 'time_mean_bp': None, 'duration_years': None, 'comparison_note': 'No chronology claim has been recovered yet for this sample row.', 'refusal_reason_code': '', 'provenance_path': '', 'provenance_locator': '', 'provenance_excerpt': '', 'original_labels': [], 'normalized_labels': [], 'uncertainty_notes': []}"
Sus scrofa domesticus,pig,PRJEB30282,prjeb30282:samea5161165,SAMEA5161165,,,,,,mixed_radiocarbon_and_archaeological_context,unresolved,unresolved,unresolved,keep the row unresolved until stronger chronology evidence exists,No chronology claim has been recovered yet for this sample row.,,,,"{'schema_version': 'temporal-semantics.v1', 'source_family': 'animal_adna', 'evidence_class': 'unresolved', 'precision_posture': 'unresolved', 'comparability_posture': 'unresolved', 'summary_label': 'Unresolved time semantics', 'temporal_window_key': 'unresolved', 'temporal_window_label': 'Unresolved time window', 'time_start_bp': None, 'time_end_bp': None, 'time_mean_bp': None, 'duration_years': None, 'comparison_note': 'No chronology claim has been recovered yet for this sample row.', 'refusal_reason_code': '', 'provenance_path': '', 'provenance_locator': '', 'provenance_excerpt': '', 'original_labels': [], 'normalized_labels': [], 'uncertainty_notes': []}"
Sus scrofa domesticus,pig,PRJEB30282,prjeb30282:samea5161166,SAMEA5161166,,,,,,mixed_radiocarbon_and_archaeological_context,unresolved,unresolved,unresolved,keep the row unresolved until stronger chronology evidence exists,No chronology claim has been recovered yet for this sample row.,,,,"{'schema_version': 'temporal-semantics.v1', 'source_family': 'animal_adna', 'evidence_class': 'unresolved', 'precision_posture': 'unresolved', 'comparability_posture': 'unresolved', 'summary_label': 'Unresolved time semantics', 'temporal_window_key': 'unresolved', 'temporal_window_label': 'Unresolved time window', 'time_start_bp': None, 'time_end_bp': None, 'time_mean_bp': None, 'duration_years': None, 'comparison_note': 'No chronology claim has been recovered yet for this sample row.', 'refusal_reason_code': '', 'provenance_path': '', 'provenance_locator': '', 'provenance_excerpt': '', 'original_labels': [], 'normalized_labels': [], 'uncertainty_notes': []}"
Sus scrofa domesticus,pig,PRJEB30282,prjeb30282:samea5161167,SAMEA5161167,,,,,,mixed_radiocarbon_and_archaeological_context,unresolved,unresolved,unresolved,keep the row unresolved until stronger chronology evidence exists,No chronology claim has been recovered yet for this sample row.,,,,"{'schema_version': 'temporal-semantics.v1', 'source_family': 'animal_adna', 'evidence_class': 'unresolved', 'precision_posture': 'unresolved', 'comparability_posture': 'unresolved', 'summary_label': 'Unresolved time semantics', 'temporal_window_key': 'unresolved', 'temporal_window_label': 'Unresolved time window', 'time_start_bp': None, 'time_end_bp': None, 'time_mean_bp': None, 'duration_years': None, 'comparison_note': 'No chronology claim has been recovered yet for this sample row.', 'refusal_reason_code': '', 'provenance_path': '', 'provenance_locator': '', 'provenance_excerpt': '', 'original_labels': [], 'normalized_labels': [], 'uncertainty_notes': []}"
Sus scrofa domesticus,pig,PRJEB30282,prjeb30282:samea5161169,SAMEA5161169,,,,,,mixed_radiocarbon_and_archaeological_context,unresolved,unresolved,unresolved,keep the row unresolved until stronger chronology evidence exists,No chronology claim has been recovered yet for this sample row.,,,,"{'schema_version': 'temporal-semantics.v1', 'source_family': 'animal_adna', 'evidence_class': 'unresolved', 'precision_posture': 'unresolved', 'comparability_posture': 'unresolved', 'summary_label': 'Unresolved time semantics', 'temporal_window_key': 'unresolved', 'temporal_window_label': 'Unresolved time window', 'time_start_bp': None, 'time_end_bp': None, 'time_mean_bp': None, 'duration_years': None, 'comparison_note': 'No chronology claim has been recovered yet for this sample row.', 'refusal_reason_code': '', 'provenance_path': '', 'provenance_locator': '', 'provenance_excerpt': '', 'original_labels': [], 'normalized_labels': [], 'uncertainty_notes': []}"
Sus scrofa domesticus,pig,PRJEB30282,prjeb30282:samea5161170,SAMEA5161170,,,,,,mixed_radiocarbon_and_archaeological_context,unresolved,unresolved,unresolved,keep the row unresolved until stronger chronology evidence exists,No chronology claim has been recovered yet for this sample row.,,,,"{'schema_version': 'temporal-semantics.v1', 'source_family': 'animal_adna', 'evidence_class': 'unresolved', 'precision_posture': 'unresolved', 'comparability_posture': 'unresolved', 'summary_label': 'Unresolved time semantics', 'temporal_window_key': 'unresolved', 'temporal_window_label': 'Unresolved time window', 'time_start_bp': None, 'time_end_bp': None, 'time_mean_bp': None, 'duration_years': None, 'comparison_note': 'No chronology claim has been recovered yet for this sample row.', 'refusal_reason_code': '', 'provenance_path': '', 'provenance_locator': '', 'provenance_excerpt': '', 'original_labels': [], 'normalized_labels': [], 'uncertainty_notes': []}"
Sus scrofa domesticus,pig,PRJEB30282,prjeb30282:samea5161171,SAMEA5161171,,,,,,mixed_radiocarbon_and_archaeological_context,unresolved,unresolved,unresolved,keep the row unresolved until stronger chronology evidence exists,No chronology claim has been recovered yet for this sample row.,,,,"{'schema_version': 'temporal-semantics.v1', 'source_family': 'animal_adna', 'evidence_class': 'unresolved', 'precision_posture': 'unresolved', 'comparability_posture': 'unresolved', 'summary_label': 'Unresolved time semantics', 'temporal_window_key': 'unresolved', 'temporal_window_label': 'Unresolved time window', 'time_start_bp': None, 'time_end_bp': None, 'time_mean_bp': None, 'duration_years': None, 'comparison_note': 'No chronology claim has been recovered yet for this sample row.', 'refusal_reason_code': '', 'provenance_path': '', 'provenance_locator': '', 'provenance_excerpt': '', 'original_labels': [], 'normalized_labels': [], 'uncertainty_notes': []}"
Sus scrofa domesticus,pig,PRJEB30282,prjeb30282:samea5161172,SAMEA5161172,,,,,,mixed_radiocarbon_and_archaeological_context,unresolved,unresolved,unresolved,keep the row unresolved until stronger chronology evidence exists,No chronology claim has been recovered yet for this sample row.,,,,"{'schema_version': 'temporal-semantics.v1', 'source_family': 'animal_adna', 'evidence_class': 'unresolved', 'precision_posture': 'unresolved', 'comparability_posture': 'unresolved', 'summary_label': 'Unresolved time semantics', 'temporal_window_key': 'unresolved', 'temporal_window_label': 'Unresolved time window', 'time_start_bp': None, 'time_end_bp': None, 'time_mean_bp': None, 'duration_years': None, 'comparison_note': 'No chronology claim has been recovered yet for this sample row.', 'refusal_reason_code': '', 'provenance_path': '', 'provenance_locator': '', 'provenance_excerpt': '', 'original_labels': [], 'normalized_labels': [], 'uncertainty_notes': []}"
Sus scrofa domesticus,pig,PRJEB30282,prjeb30282:samea5161173,SAMEA5161173,,,,,,mixed_radiocarbon_and_archaeological_context,unresolved,unresolved,unresolved,keep the row unresolved until stronger chronology evidence exists,No chronology claim has been recovered yet for this sample row.,,,,"{'schema_version': 'temporal-semantics.v1', 'source_family': 'animal_adna', 'evidence_class': 'unresolved', 'precision_posture': 'unresolved', 'comparability_posture': 'unresolved', 'summary_label': 'Unresolved time semantics', 'temporal_window_key': 'unresolved', 'temporal_window_label': 'Unresolved time window', 'time_start_bp': None, 'time_end_bp': None, 'time_mean_bp': None, 'duration_years': None, 'comparison_note': 'No chronology claim has been recovered yet for this sample row.', 'refusal_reason_code': '', 'provenance_path': '', 'provenance_locator': '', 'provenance_excerpt': '', 'original_labels': [], 'normalized_labels': [], 'uncertainty_notes': []}"
Sus scrofa domesticus,pig,PRJEB30282,prjeb30282:samea5161174,SAMEA5161174,,,,,,mixed_radiocarbon_and_archaeological_context,unresolved,unresolved,unresolved,keep the row unresolved until stronger chronology evidence exists,No chronology claim has been recovered yet for this sample row.,,,,"{'schema_version': 'temporal-semantics.v1', 'source_family': 'animal_adna', 'evidence_class': 'unresolved', 'precision_posture': 'unresolved', 'comparability_posture': 'unresolved', 'summary_label': 'Unresolved time semantics', 'temporal_window_key': 'unresolved', 'temporal_window_label': 'Unresolved time window', 'time_start_bp': None, 'time_end_bp': None, 'time_mean_bp': None, 'duration_years': None, 'comparison_note': 'No chronology claim has been recovered yet for this sample row.', 'refusal_reason_code': '', 'provenance_path': '', 'provenance_locator': '', 'provenance_excerpt': '', 'original_labels': [], 'normalized_labels': [], 'uncertainty_notes': []}"
Sus scrofa domesticus,pig,PRJEB30282,prjeb30282:samea5161175,SAMEA5161175,,,,,,mixed_radiocarbon_and_archaeological_context,unresolved,unresolved,unresolved,keep the row unresolved until stronger chronology evidence exists,No chronology claim has been recovered yet for this sample row.,,,,"{'schema_version': 'temporal-semantics.v1', 'source_family': 'animal_adna', 'evidence_class': 'unresolved', 'precision_posture': 'unresolved', 'comparability_posture': 'unresolved', 'summary_label': 'Unresolved time semantics', 'temporal_window_key': 'unresolved', 'temporal_window_label': 'Unresolved time window', 'time_start_bp': None, 'time_end_bp': None, 'time_mean_bp': None, 'duration_years': None, 'comparison_note': 'No chronology claim has been recovered yet for this sample row.', 'refusal_reason_code': '', 'provenance_path': '', 'provenance_locator': '', 'provenance_excerpt': '', 'original_labels': [], 'normalized_labels': [], 'uncertainty_notes': []}"
Sus scrofa domesticus,pig,PRJEB30282,prjeb30282:samea5161176,SAMEA5161176,,,,,,mixed_radiocarbon_and_archaeological_context,unresolved,unresolved,unresolved,keep the row unresolved until stronger chronology evidence exists,No chronology claim has been recovered yet for this sample row.,,,,"{'schema_version': 'temporal-semantics.v1', 'source_family': 'animal_adna', 'evidence_class': 'unresolved', 'precision_posture': 'unresolved', 'comparability_posture': 'unresolved', 'summary_label': 'Unresolved time semantics', 'temporal_window_key': 'unresolved', 'temporal_window_label': 'Unresolved time window', 'time_start_bp': None, 'time_end_bp': None, 'time_mean_bp': None, 'duration_years': None, 'comparison_note': 'No chronology claim has been recovered yet for this sample row.', 'refusal_reason_code': '', 'provenance_path': '', 'provenance_locator': '', 'provenance_excerpt': '', 'original_labels': [], 'normalized_labels': [], 'uncertainty_notes': []}"
Sus scrofa domesticus,pig,PRJEB30282,prjeb30282:samea5161177,SAMEA5161177,,,,,,mixed_radiocarbon_and_archaeological_context,unresolved,unresolved,unresolved,keep the row unresolved until stronger chronology evidence exists,No chronology claim has been recovered yet for this sample row.,,,,"{'schema_version': 'temporal-semantics.v1', 'source_family': 'animal_adna', 'evidence_class': 'unresolved', 'precision_posture': 'unresolved', 'comparability_posture': 'unresolved', 'summary_label': 'Unresolved time semantics', 'temporal_window_key': 'unresolved', 'temporal_window_label': 'Unresolved time window', 'time_start_bp': None, 'time_end_bp': None, 'time_mean_bp': None, 'duration_years': None, 'comparison_note': 'No chronology claim has been recovered yet for this sample row.', 'refusal_reason_code': '', 'provenance_path': '', 'provenance_locator': '', 'provenance_excerpt': '', 'original_labels': [], 'normalized_labels': [], 'uncertainty_notes': []}"
